order_id,delivery_delay_days,late_status,customer_state,review_score,review_creation_date
1399414876559adb251d9ea3e3b570df,-43.0,False,TO,1,2018-01-31 00:00:00
0606297cba03ae6663495514f5bdae0d,-5.0,False,SP,3,2017-12-16 00:00:00
735cd7df0237de24454fd5b5b4195515,-14.0,False,BA,5,2017-11-04 00:00:00
00169e31ef4b29deaae414f9a5e95929,-15.0,False,RJ,1,2018-01-24 00:00:00
53dd1c638fcdfafab87a7fdc67ae58ff,-5.0,False,MG,5,2017-09-30 00:00:00
b485e99d1c3896c44eb56886216fcd01,-18.0,False,RJ,5,2017-08-15 00:00:00
de02851d6bdb931fe9bc90c4f92648b9,-14.0,False,SP,5,2017-10-31 00:00:00
b6e2dffc706175b324dd0915ce5ff492,-15.0,False,SP,5,2018-01-10 00:00:00
9c6aefa5cff43aaa6ab742a0dfc5c1cd,-6.0,False,PR,5,2017-12-05 00:00:00
144a5ef7256b54349a17954a14e72ad2,-11.0,False,MG,3,2017-07-18 00:00:00
cc68db472e6aa971b19ecb519fbc486e,-15.0,False,PA,4,2018-02-06 00:00:00
05232fb1e414a006d6713c23f5cde5f5,-15.0,False,PI,5,2017-12-21 00:00:00
3249b34ae4cc68e38502abbad5c972b7,-13.0,False,SP,2,2017-10-19 00:00:00
a80d320548df722e3676bfd8d636825e,-8.0,False,SP,5,2017-09-19 00:00:00
a36c2d374f8bda87f5ba07fe1bde98e0,-15.0,False,DF,5,2018-03-01 00:00:00
692e7d25750bbb62e2dff64355fe3146,-18.0,False,MG,1,2017-10-03 00:00:00
4c7ced0f699389f760f6bee7e99f7b35,-7.0,False,RJ,1,2017-11-30 00:00:00
60a348897e04524c8ab3287426da6417,0.0,False,RJ,3,2017-11-17 00:00:00
e3bea81999f3dbfcd2872b964a00fd0f,-16.0,False,PR,5,2018-03-04 00:00:00
cb4e50b143da325eb1ee32b9ecd0c80b,-22.0,False,SP,4,2017-10-11 00:00:00
7389bceecae734fba2734abb0d23df23,-1.0,False,PE,5,2017-12-19 00:00:00
234b6c84609fdd57caa4701bc727cf16,-21.0,False,SP,5,2017-10-20 00:00:00
77b85146fc12a34dd81ef54524f247b2,-5.0,False,MA,2,2017-12-09 00:00:00
6ae15c99eca2bc6444d358fd9f44e5bf,-24.0,False,PR,5,2017-12-24 00:00:00
bd097e5fba6d060c0adb69b8865b1dfe,-16.0,False,SP,4,2018-02-15 00:00:00
4321bf26c064204859cdc39a9fd479ee,-10.0,False,CE,5,2017-11-22 00:00:00
360ebdf2cf29914195eff429ee928b19,-6.0,False,SP,4,2018-03-01 00:00:00
7ed0da14ccd5f19cd8f1461de5371f95,-18.0,False,RS,4,2018-01-09 00:00:00
f9ae26d365fbefe7d1d7510effa84d3d,-15.0,False,SP,1,2018-03-02 00:00:00
b9f036a816205e4339b9b1c914ea656b,-8.0,False,SP,5,2017-10-18 00:00:00
c0739e18e44f89c88bfbb497c5f11f52,0.0,False,RJ,4,2018-03-20 00:00:00
af392a2dadd37ee4dbdbe2dbdf4682f8,-25.0,False,RS,5,2017-12-29 00:00:00
feb1bffbc0aa19c5d82a2d326737877d,-11.0,False,SP,2,2017-10-17 00:00:00
07144524b0b12343da7f0e7227dcb28d,-21.0,False,SC,4,2017-12-20 00:00:00
119c357aec19161dd3f526233913298e,-12.0,False,RJ,5,2017-09-28 00:00:00
190557ff9eb3797082b5279359cf7bef,26.0,True,RJ,1,2018-01-10 00:00:00
39ae8b6363e0b01a0d2fa87271958af6,-10.0,False,RS,4,2017-11-21 00:00:00
ba8dd052f0697464c9b19669d50cf248,-25.0,False,MG,5,2018-02-09 00:00:00
1263b5bd7d073c9196702d47117ee5fa,4.0,True,BA,1,2018-01-04 00:00:00
35f32d2298ac8db3508621c20afca845,-15.0,False,CE,4,2017-10-27 00:00:00
7d77cbd8b988f81a25289a02429fab42,-17.0,False,MG,1,2017-12-30 00:00:00
1ac85a0c0cc899fbf1da0f2c83737fb6,-24.0,False,SP,1,2017-09-02 00:00:00
49e548b7ec1f515816b62230c96e8f74,-18.0,False,RS,4,2017-12-09 00:00:00
4fe87ba02ffa026600dce759f9fcd02e,-10.0,False,SP,4,2017-09-20 00:00:00
0d084d7d6f5d7b6a97582e1dc74dda2a,-22.0,False,SP,3,2017-11-01 00:00:00
8ca359188415aaef358f04e23e462a43,-20.0,False,SC,5,2017-10-01 00:00:00
77bd3f7f2fefbad1254911e90bc64158,-5.0,False,SC,5,2018-03-22 00:00:00
77bd3f7f2fefbad1254911e90bc64158,-5.0,False,SC,5,2018-03-10 00:00:00
b7d04f39e98c5fc85abf2652d719385c,14.0,True,BA,1,2018-03-31 00:00:00
ddcc7bc75d833f11bb5c8a7c1eda0c17,-10.0,False,SP,3,2017-11-28 00:00:00
9ff2fbb75e38eaef59472e29ddaf1769,-20.0,False,SP,5,2018-02-21 00:00:00
2ae0a15db329f6aeea4137c433825b3a,-14.0,False,MG,4,2018-02-02 00:00:00
c6c0dc0b58d87603f5b07c6283355d5c,-20.0,False,MG,5,2017-09-28 00:00:00
063929a628206b3f69eaaa2e003ca695,-17.0,False,DF,5,2017-12-13 00:00:00
96eb7f709abac11cbb2502c63d8c1ae6,-7.0,False,RJ,5,2017-12-09 00:00:00
431e57fb445e35e908a2d4867bfc9b27,-14.0,False,RJ,4,2017-07-29 00:00:00
ea40649adba75ef11cf2a60cb45559c5,-20.0,False,SP,5,2017-12-06 00:00:00
69c1121bb28647d665ed2ead39aecfdd,-8.0,False,RJ,5,2018-03-06 00:00:00
c5bbc2e1ea510338b16c37d3bd7437cc,-3.0,False,SP,5,2017-07-12 00:00:00
14325ba23374f1e55576859076916d9c,-17.0,False,RJ,1,2017-10-10 00:00:00
4af895c94fe197a1da73b4aa9e727831,0.0,False,SP,5,2017-10-04 00:00:00
a5e316a920122ee655d3a9fa01582514,-14.0,False,SP,1,2018-02-03 00:00:00
5be9f28716d41efdbdcc2a0d0907c71c,-9.0,False,SP,5,2017-11-29 00:00:00
d6f81840dedabe214cbfa42226e7dfd4,-5.0,False,BA,5,2018-01-08 00:00:00
405ecafdd586fc6c950aa6aaf4e91cae,-14.0,False,PR,5,2017-08-17 00:00:00
a954b5c6ed542bc3970ff1181cb20ef7,-20.0,False,MG,5,2018-02-03 00:00:00
9c6a41b40091cf444dcd80fa62446a98,33.0,True,RJ,1,2017-12-21 00:00:00
d2072cac5fc7e1aee9ba54336621c1a8,-20.0,False,PR,5,2017-09-01 00:00:00
eeb175313bdbdfcd44f5d207beebc97a,-12.0,False,SP,5,2017-11-24 00:00:00
f5ff53df944464937cd950213093621c,-14.0,False,SP,4,2017-08-29 00:00:00
50109a6c720b998320449ebdf2c0798b,-17.0,False,MG,5,2018-02-24 00:00:00
d02c31bf4f5e040587f04c64f8e0ee9c,-14.0,False,PI,5,2017-12-02 00:00:00
6246b1dea3285b192583bce8da02672d,-17.0,False,SP,3,2017-08-12 00:00:00
ee5cc68a9c849b21b595655a944b417c,-14.0,False,MG,3,2017-07-15 00:00:00
a6a646a5b9697b6efb2817faf8e21426,-3.0,False,SP,5,2018-03-27 00:00:00
580b08c73a274ac48d8e8c24d6364f2d,-12.0,False,SP,5,2017-10-12 00:00:00
eb871e7c2357db8ff47fae46e9bee63d,-14.0,False,RJ,4,2017-08-16 00:00:00
d47929036b8c504537b7a458185913da,-10.0,False,RJ,5,2017-11-28 00:00:00
539da8a3272212f11860bef60a1166b9,-14.0,False,SP,4,2017-08-23 00:00:00
b05bd539cf70694e3270a23f22156f3a,-1.0,False,SP,1,2017-07-21 00:00:00
40dc4c4de919b652200754bad3125d2c,-9.0,False,PE,4,2017-11-16 00:00:00
6f8c04e8edee74deceff537063bd46cc,-12.0,False,ES,5,2018-03-08 00:00:00
a6b4e78fd33ff998a908e7251bb769d1,-16.0,False,SP,5,2017-07-18 00:00:00
303be864ad5419c9825b648397a8eb73,-9.0,False,SP,5,2018-03-21 00:00:00
032cf75b6991a44f9583d652730066d9,-10.0,False,SP,5,2017-10-07 00:00:00
2cb5ebc8618b31204c46aab763a8ca88,-6.0,False,RS,4,2018-03-08 00:00:00
16f4a05a36f470dbed1f1c2ca6e2a616,-12.0,False,RJ,5,2017-10-14 00:00:00
d4c04d37c42b6f03e9a2072bad331bbc,-14.0,False,SP,5,2018-02-04 00:00:00
31e2d0fd6a89e7bd4d343d5de73a68ea,-12.0,False,MA,1,2017-08-20 00:00:00
b1a993bc40f696232b7a6a528ab337d7,-13.0,False,SP,4,2018-02-02 00:00:00
ec9e227f8a374794d57840d65e9a8ace,-14.0,False,SP,5,2017-08-19 00:00:00
cdab4d92ae28f85057ae6c55246c8049,-16.0,False,SP,5,2018-01-09 00:00:00
c6e5497dfca3f588f76e2542f686a5f7,-20.0,False,SP,1,2017-12-24 00:00:00
804e0b86e8fe8f4b319d850c87dd79bd,7.0,True,SP,3,2017-07-27 00:00:00
9f6930c9edfd58a44a267fc734980a1e,-11.0,False,SP,5,2017-09-02 00:00:00
00d88c00221ce96a1cfcaca9f2fceb3b,0.0,False,RJ,4,2018-03-29 00:00:00
a7423cff9cc4cf6f1d6b749fd95d2aa1,-14.0,False,SP,5,2018-03-09 00:00:00
aedce246ade02620f9c056df0c751549,-6.0,False,SP,5,2017-11-26 00:00:00
eeb2b8a01182310bf1707f3a2260aba0,-12.0,False,SP,5,2017-12-11 00:00:00
82cce4cc0f0e7d1c582aef545333afcc,-23.0,False,SP,5,2017-12-21 00:00:00
cf18511cb84b8a7ca3c2b417bf1971a7,-21.0,False,MG,3,2017-12-27 00:00:00
a2ef0b7cf1506372dbf591def053d0fd,-11.0,False,SP,5,2017-11-07 00:00:00
279e00e0fbb287131056b0612f84ab6d,8.0,True,AL,3,2017-08-31 00:00:00
c3a69fde488a4b9b7052e6fced30c6af,-10.0,False,SP,5,2018-02-27 00:00:00
d1c60fd7acd42b1d2e2aecfeff348b23,-1.0,False,PA,5,2018-03-22 00:00:00
a6d7ec86cdee674d7af1adaf72f05cb3,-4.0,False,SP,3,2017-09-26 00:00:00
ba200852dcdd71a190f40c0f4d1f4357,-13.0,False,SP,1,2018-01-11 00:00:00
8377f3e73701cb028e49d8fe3e6d987e,-3.0,False,SP,4,2018-03-24 00:00:00
10e133f423bb02952878401b944fa13f,-6.0,False,RJ,5,2017-11-23 00:00:00
7adcb3fbea63cc564e4cab47e33354b4,-4.0,False,SP,3,2017-08-15 00:00:00
b862519c16da1f1abeacf50d35c11f9b,-14.0,False,MG,5,2017-10-24 00:00:00
e699e3eba235aee5f9c5d48559430616,-15.0,False,RJ,5,2017-08-15 00:00:00
506905ea049bb2c4d984a023b70a3035,-17.0,False,RS,4,2017-08-02 00:00:00
800c8a15369d74de7bc13709ef847d4f,-11.0,False,PR,5,2017-12-19 00:00:00
34cb7aea9fb1df274bca0a4ade9c4f05,-14.0,False,SP,5,2017-08-05 00:00:00
6deb828ed16ff2bd22abbd97663de110,-7.0,False,SP,5,2017-08-01 00:00:00
b5be0d1904a2ec4994047e07b0104681,-5.0,False,SP,5,2017-08-03 00:00:00
d77e4ebb756cbb3f6126fd04a1b127b2,-19.0,False,MA,5,2018-01-06 00:00:00
f7fad682a022f51cd2cd7355ae941ba4,-20.0,False,SP,5,2017-12-23 00:00:00
f7198d6fd9c02f8d7f7646b213376ddf,18.0,True,RJ,1,2018-03-22 00:00:00
57d9f3094cf2e78f92e29ffabff34a1c,-5.0,False,SP,5,2017-12-01 00:00:00
08597f2b3cec1c223f1b7950bda0a9fc,-12.0,False,MG,5,2017-11-02 00:00:00
b88860903858260cae60601cf2afdab2,-21.0,False,SP,5,2018-02-06 00:00:00
466253637e6e6f77690b086dfaf2be50,-15.0,False,RJ,5,2018-02-23 00:00:00
4d9fde0f41ed6d10cf0353449abf49aa,-13.0,False,PR,5,2018-02-23 00:00:00
7436f90385ad44df26975c86ee59e085,-19.0,False,SP,4,2017-08-25 00:00:00
246b81e476821bd754ad38f6f0427549,-14.0,False,PB,4,2018-02-20 00:00:00
f43fb0871c1cce25de31e9cc5732699f,-10.0,False,SP,3,2017-11-28 00:00:00
95fd02c37f493e9525e3d3c1ed54653a,-12.0,False,SP,3,2018-03-02 00:00:00
1174bf62e0b41ba7abcab764adb61511,-12.0,False,RJ,3,2018-01-20 00:00:00
078631b9a61981e46492905d792730c2,-14.0,False,MT,3,2018-02-21 00:00:00
1bfa854220b28ba00aff2b4c40daf3ee,-14.0,False,ES,4,2017-11-15 00:00:00
5c51a7f4f8a9a7abd2e089844082f748,-7.0,False,SP,4,2018-01-26 00:00:00
67bd09a5f4c0e40b5a740a78f51a8b5b,-16.0,False,RJ,5,2017-09-21 00:00:00
1b0577d71cd408c29c2fe1c9ec939056,6.0,True,RJ,1,2018-03-30 00:00:00
5330599ad58e0e0355fcb5c997d3f8f2,-11.0,False,RJ,5,2017-09-14 00:00:00
73bd0bcebfe29c19c0c2422a811597af,-12.0,False,SP,4,2017-12-07 00:00:00
4cc95216e51190048472a2baf6fa53ee,-12.0,False,MA,5,2017-10-26 00:00:00
959c17b26a28614c8e8bc4758dea8952,-11.0,False,SC,5,2017-11-04 00:00:00
eb25b57cce5990ecc259c59e8052fece,-10.0,False,SP,1,2017-07-25 00:00:00
bd894bb88ebdb133ce403833d188814f,-6.0,False,RJ,5,2017-12-13 00:00:00
e4bf4cf0817d499ec9e8807b121129f7,-24.0,False,MG,5,2017-07-30 00:00:00
086fbd1d738c8b0bf972f0757bc57e9c,-8.0,False,SP,4,2018-02-01 00:00:00
1234a83b9c1d13b6d3308dd2000d60b3,-7.0,False,SP,5,2017-09-23 00:00:00
bb1e19124a79d7567645189d83030101,-8.0,False,SP,5,2017-09-20 00:00:00
face81f3fb42523ac7e0a0d6f0149d34,-13.0,False,SP,5,2018-02-17 00:00:00
538c04c1b131ec55fcb33857d597c05e,-7.0,False,ES,1,2017-08-09 00:00:00
3cc541809872382b28df3d51b420c807,-14.0,False,SP,3,2017-10-21 00:00:00
b7db45f8be850ed08d9790e874772966,-15.0,False,CE,5,2018-01-09 00:00:00
60b937da90f851b4fb55afb5d59d460b,-16.0,False,SP,5,2017-08-08 00:00:00
5393e88fa91aba9ea46a9f403d287df1,-15.0,False,RS,5,2017-09-07 00:00:00
243e51c6daa403a763ee38c31ebdb883,-18.0,False,DF,5,2018-01-13 00:00:00
6ee89dd6efe32b77d0f988f6d641af71,-10.0,False,SP,5,2017-11-18 00:00:00
fb1ede4fdbea07d0b54f55338978e7f8,-15.0,False,SE,5,2018-01-10 00:00:00
2965ef8e9b42fd941f044c6b197246f5,-9.0,False,SP,4,2017-09-14 00:00:00
1d21d81713a3dea4ee564c915cf2fd94,-18.0,False,MG,4,2017-08-19 00:00:00
9df586b8ab146a451addcd354a27a3ae,-15.0,False,RJ,4,2018-02-02 00:00:00
50103bd4ab4a26d767a3b899bd703bfb,-17.0,False,SP,5,2017-08-20 00:00:00
8df2f7a8d9fb8958675f795e2f71f27d,-29.0,False,AC,3,2018-02-06 00:00:00
d71541c100c5e5c1c55d5db9290f8851,-21.0,False,PR,5,2018-01-18 00:00:00
c0fb1f0e7d72b79458a1e6a9b8165488,-7.0,False,MG,4,2017-09-13 00:00:00
ee9b8c41892be7b578ef5756d88fcf49,-18.0,False,SP,5,2018-01-09 00:00:00
4a44bde077699b5d6718fd30e34c0b90,-10.0,False,RS,2,2018-01-24 00:00:00
262bf694d9c87de7844dd80b98fcfef3,-26.0,False,MG,4,2018-03-16 00:00:00
dc3f947c4795561fca218d2ae362a4ef,-11.0,False,RJ,5,2017-11-28 00:00:00
51bfb3720850ad59846938a017083559,-3.0,False,MG,5,2017-12-20 00:00:00
7a35319beabf36472c45cc9ba67f0745,-7.0,False,SC,1,2017-12-28 00:00:00
4277d961a6e74ff894d817d0f781c1c2,1.0,True,SC,2,2018-03-28 00:00:00
afdf135fa4a03a2b092254ae3c2b3f2d,-20.0,False,MG,5,2018-02-10 00:00:00
b3bdfdb5c05381585e97295f78c6ce29,-14.0,False,GO,5,2017-10-12 00:00:00
06bcb1eee2b6edb6351525274d3246f3,-17.0,False,SP,3,2018-01-13 00:00:00
00137e170939bba5a3134e2386413108,-7.0,False,RJ,4,2017-12-12 00:00:00
b4c43445398266d7f3b66a23eec3e609,-14.0,False,MG,5,2018-01-25 00:00:00
304a864fcbebfc86399b988f1fef0ceb,-7.0,False,RJ,3,2017-08-03 00:00:00
9e409207a4bcdd6d56800cf4e2e85245,-21.0,False,CE,4,2017-12-22 00:00:00
2306bbfcdc1b458444043ff45986b695,-12.0,False,GO,5,2018-03-22 00:00:00
d36a352334f4e3df2f3ce48893af82fc,-16.0,False,PR,5,2018-01-25 00:00:00
ca593d45479b927a7cd4d0a39d73e545,-20.0,False,BA,1,2018-02-10 00:00:00
90cd8e765a696947ccb0afa686c933fd,-9.0,False,SP,5,2017-08-23 00:00:00
26d9036f1da95e03bf243637f07f5638,-11.0,False,SP,4,2018-01-23 00:00:00
e323604c8f7546deb59dee1db160e268,-16.0,False,PR,5,2017-11-02 00:00:00
62bb099353a9b4d95e7612ef18f771e1,-8.0,False,CE,5,2017-09-29 00:00:00
5d7d6a724c54a6c3e45794d139f503a6,-7.0,False,SP,5,2018-01-30 00:00:00
2a21642eb927b4754adeffa995f3d648,3.0,True,SP,5,2018-01-07 00:00:00
43f1558f9eec3596990432207c65c146,0.0,False,SP,4,2017-09-09 00:00:00
148a2bcb04ca38f2580d863dfd36b05f,-3.0,False,SP,5,2017-12-06 00:00:00
55c76b1c3f3d54cae39dbe18b803f84c,-6.0,False,MG,4,2017-11-29 00:00:00
0a6fa9e79a320b107d846fdf76af5901,-8.0,False,RS,4,2018-02-27 00:00:00
e67c5e18a6f322301db55af5c4541aff,14.0,True,DF,1,2017-12-14 00:00:00
03a0133b4a72f7ca0affd3ecbc9b43f4,-13.0,False,SP,4,2018-01-25 00:00:00
ba6496b71d5ebe3e97f4ba04da5a9bff,-26.0,False,SP,5,2017-12-29 00:00:00
77e4c912a2aa08309f489b558a7605ed,-4.0,False,SP,5,2018-03-20 00:00:00
3ad9432597e4e8eefaceb98b147cc00f,-14.0,False,SP,4,2018-02-17 00:00:00
84b5c6eba57c5e2fa6f5c230362e8221,-12.0,False,SP,3,2017-11-02 00:00:00
867711b4834ce56a43da811777ea6ec4,-17.0,False,MG,5,2017-11-11 00:00:00
82bda23fb0584ed5750d372e9b597e4d,0.0,False,SP,5,2018-03-24 00:00:00
1a26633be71803d169cfddfaa40fed21,-14.0,False,RJ,5,2017-11-21 00:00:00
46119d4ee7d3833acd9807e510fd9790,-21.0,False,SP,4,2017-10-04 00:00:00
580ae081b21388e953adf8add5a26b3b,-16.0,False,RJ,5,2017-09-07 00:00:00
bb102364b6a29f9f8683f21e5825595a,-10.0,False,SP,5,2018-01-24 00:00:00
483b5f97bce04a756b79be80fa294a95,-15.0,False,SC,3,2017-11-23 00:00:00
1239f035249fa809357e51c540bde219,-13.0,False,PR,5,2018-03-29 00:00:00
e6204c89373bd96c022b142ac2ff1f27,-15.0,False,PE,4,2018-03-09 00:00:00
f66a94f109a641a3c2a7e7aa4b3269f9,-12.0,False,SP,3,2018-01-11 00:00:00
168a50979a16bb744fe45d11356ebedc,-20.0,False,MG,5,2018-02-24 00:00:00
753ea01a5062671540a89514bd6b554a,-9.0,False,MG,4,2017-11-08 00:00:00
0ec03e8e9359fb3a1b56c45a5710648b,0.0,False,SP,4,2018-03-27 00:00:00
93843243cdd92e9fdfd9a1eb7429ddf1,-18.0,False,PR,1,2018-01-13 00:00:00
a53de12ebca1001d93689014bbee020c,-11.0,False,SP,3,2017-11-02 00:00:00
32ee7f6a6c903af7e78ba4484169b74e,-9.0,False,SP,5,2017-09-28 00:00:00
97530dcd3262fcc0ee8a111879549881,-14.0,False,SP,1,2018-03-30 00:00:00
fe721d76e7a56091b5aa323f9634719f,-19.0,False,ES,4,2017-10-06 00:00:00
91bf2a67e8d316444406c19cf587914a,12.0,True,GO,1,2018-01-06 00:00:00
974da4d4968e7a6e5751745b368f3afa,-13.0,False,SP,5,2018-01-25 00:00:00
c9763e5c394f0237606e30f914889ee4,-5.0,False,DF,1,2018-03-03 00:00:00
e0f4a0e2b66ad7eaec3985e1d75783c7,-10.0,False,SC,5,2018-02-06 00:00:00
bbd1b9ebbc5a09d51caaa2d10e0f93b5,14.0,True,PR,2,2017-12-17 00:00:00
a2205579c150e20d06f7eb3755b475ad,-13.0,False,MG,5,2017-11-09 00:00:00
b8d5cd6eb84d7b61c5c77ac4cb0b90b4,-18.0,False,PE,5,2017-10-20 00:00:00
8a4f668d18e00326332e33d4153bc464,-34.0,False,RS,3,2017-10-04 00:00:00
4f73244a226bb31dd99853458f70c537,-9.0,False,SP,5,2017-07-27 00:00:00
6142683d7783f0d3661b6a652ef0c5c6,-17.0,False,SP,5,2017-07-29 00:00:00
b7bc985b499023bd3e281a1779ba0bf5,-14.0,False,RJ,4,2017-12-22 00:00:00
752b45c0651b32a09e039fa03504d3f0,-15.0,False,MG,5,2017-08-16 00:00:00
95eeebdd8bb3067104f4e673d2d5ea73,-15.0,False,SP,5,2018-01-26 00:00:00
b168316aac3ca36c5087b0e250c9008f,-4.0,False,MG,3,2018-02-23 00:00:00
4495f1b55b727a6ca639505afc688e17,-1.0,False,MG,3,2018-03-21 00:00:00
532e86bbf696dbc694509cff71c18c33,-7.0,False,SP,2,2017-09-15 00:00:00
695a0091620b9e01ecc38829ad3e71f8,-8.0,False,DF,5,2017-12-19 00:00:00
2b29ddaabb47afeacb5daa2c68670baa,-9.0,False,RJ,3,2018-01-04 00:00:00
521e93507df5620aaee015ba441ec756,-15.0,False,PR,1,2017-09-19 00:00:00
9df520859ce9b45d0374814efd12f9fd,-12.0,False,MG,3,2017-07-13 00:00:00
4edad09fd434060fc566a802260c544a,-8.0,False,SC,1,2018-01-09 00:00:00
122a6d89b8a3ee8fe039b6990c1dc226,-11.0,False,PB,2,2017-11-25 00:00:00
352efae32a170aed9747e4c117ea2fa1,-10.0,False,MG,5,2018-03-13 00:00:00
e398683c47bda1cf86be8772a50b4579,6.0,True,SP,3,2017-12-10 00:00:00
031494323fa558eee8dd1bd06fc34713,1.0,True,PR,3,2017-12-22 00:00:00
9fd3d5bb20296499ef3fbcaa4db31c39,14.0,True,CE,1,2018-03-22 00:00:00
30d7ab7638f1f3420e09474f704fe784,-12.0,False,SC,5,2017-09-06 00:00:00
0ee3384432be1cfa2a044251ca3ea3a4,-15.0,False,SP,4,2018-03-20 00:00:00
9146e206bcd61ac9fb10f3a26336a7ec,-4.0,False,RS,5,2018-03-13 00:00:00
7cd0da49ecd223041fb8f6f8de488314,-18.0,False,MG,4,2017-10-07 00:00:00
349d896b203bc2e9da0f54cdf74f4d34,-3.0,False,MG,5,2017-12-09 00:00:00
9e3796f27dbab73279e5ae222182f918,-8.0,False,SP,5,2017-09-15 00:00:00
3df3e2f4fbd2392902fe60e7a5819a2a,-16.0,False,MG,4,2017-11-29 00:00:00
46b5ee58f02c3f33a7bf816bfc5da13c,-9.0,False,SP,5,2018-03-11 00:00:00
6ea71515224447ac719ce8df5da2037d,-15.0,False,MG,5,2017-08-01 00:00:00
2f500903a054ee203b97b3df0bb6e4fe,-20.0,False,SP,5,2018-02-25 00:00:00
fe5b3ffa54be85dd8cb2ad61db914ef5,-13.0,False,SP,3,2017-12-08 00:00:00
1bfb270ca4a727aa929151dd9c9bd955,1.0,True,MG,4,2018-03-28 00:00:00
b88455b884427d90b588f3f4759543f3,-17.0,False,MS,4,2018-02-06 00:00:00
d3306065dcae86789838a31302b6c00e,-13.0,False,RJ,5,2018-01-13 00:00:00
6bf136259829d50a608304ba02fb14b3,-20.0,False,DF,5,2018-01-19 00:00:00
725bde8878fcc8a1baf2c8ceef40d726,-10.0,False,SP,5,2018-03-03 00:00:00
56a91c78a7764f270b44113386c34866,-3.0,False,RJ,5,2017-12-08 00:00:00
20e9f3d5d268869b86ccb6c13fec2dd0,-22.0,False,RJ,5,2018-03-30 00:00:00
ac046375de5d50de6bb99a9bcdf592d8,-22.0,False,RS,5,2017-10-31 00:00:00
8767502d7a9773e1e273dad1fadea8e0,-19.0,False,MT,4,2017-09-07 00:00:00
6135fc4ab256125c58f748b31c692ef4,-19.0,False,SP,4,2018-03-29 00:00:00
471f14841f8ced80a4c1c6dc08a32eec,-13.0,False,SP,4,2017-07-26 00:00:00
c45f7f1c4d9122d148c823d6e660c375,-19.0,False,RS,1,2017-12-10 00:00:00
467e12527db98ba8ff31b60f0a2cddfd,-18.0,False,SP,4,2017-08-26 00:00:00
f14edad9e9d494755c49b2e0897de3b9,-7.0,False,SP,4,2018-03-17 00:00:00
9d7f2c9f33008498700ffdc3162878fb,-18.0,False,PR,5,2017-09-01 00:00:00
e35a9e312880dfa98135b6a97237b272,-7.0,False,SE,4,2017-10-19 00:00:00
b1c2e69c9063d5ab5c9fe9138ecb08e0,-26.0,False,RS,4,2018-02-15 00:00:00
10a0658843edd18524653f81513ef60d,-17.0,False,BA,4,2017-08-05 00:00:00
b3c34fd05dd073feae270c759c46d900,-5.0,False,ES,5,2017-09-29 00:00:00
833a4b8d632d2fd653e167e06b2fe201,-13.0,False,RS,4,2018-03-15 00:00:00
8c5c95d76d1bd802cde533288848d786,-17.0,False,MG,4,2018-01-30 00:00:00
93ecdca779367b3806aaae30a8b19021,-8.0,False,SP,5,2018-03-22 00:00:00
df1ca8d699e806b9f7218c3bbedd99aa,-7.0,False,BA,3,2018-01-09 00:00:00
2c84b2577e246ed9aa8ad68b0dee5be6,-8.0,False,MG,5,2017-12-14 00:00:00
1c2220875063bc97c980fc0259524908,-20.0,False,MG,5,2018-02-15 00:00:00
2f9db112709bc8611e33dff37de4ad8c,-6.0,False,RJ,3,2018-03-29 00:00:00
1ed94b4136f96a6bfbff567620be959a,-21.0,False,SP,5,2018-02-20 00:00:00
92e2984724b33a8e95f8754bfee44f38,-14.0,False,RN,4,2018-01-20 00:00:00
e85fad5cf12ff1d6dd2ac745874e57ad,-18.0,False,MG,5,2017-12-30 00:00:00
ac5d693f43004c406ffca277f9d3e63c,-11.0,False,SP,5,2017-10-09 00:00:00
721f02a8125f571ecbe34cb7073ff732,-15.0,False,MG,5,2018-02-23 00:00:00
701497f084be73caaae3efa1dad2422a,-18.0,False,SP,5,2017-08-25 00:00:00
75c146db1b1c6fd6f21a90a2694ae5ff,-12.0,False,PR,4,2017-11-30 00:00:00
0b1bd7cdeb2d703ebe602a2989a86f9a,-10.0,False,RO,4,2017-09-16 00:00:00
2e5cfd97555ff101c1691c3a2d4f5bd0,-11.0,False,MG,5,2018-02-25 00:00:00
1bae29458497cf459ccba5b9e54d40fb,-16.0,False,SP,5,2017-12-14 00:00:00
464a29715467046008c5aa817d1ae498,-9.0,False,SP,5,2018-03-29 00:00:00
e4e3babab4d0f208cb6963df2458709d,-9.0,False,SP,5,2017-12-14 00:00:00
16fb5223e4fe12fa7d021f3472b20bd6,-8.0,False,SP,5,2017-12-20 00:00:00
eb63192b23adf354552573b4ee157ee3,-19.0,False,PR,4,2018-01-27 00:00:00
70ed97390f0c32ee36ebfb8a421ee1d5,-14.0,False,SC,5,2017-12-23 00:00:00
4bff39e06ff6b0753c960a52a6b4cf18,-11.0,False,SP,4,2017-07-15 00:00:00
7f4214f76d60bda5b31f6003e8efe6bc,-7.0,False,SP,5,2018-03-16 00:00:00
3c90356d0505af8fad4231e48886ba3e,-10.0,False,SP,4,2017-09-11 00:00:00
f8b8098e21e86c13492c01a688632b75,-16.0,False,SP,5,2017-11-14 00:00:00
6fd30bc52324e33b336e1cd7bfdb5ba7,-24.0,False,RS,5,2018-01-07 00:00:00
49a5294baa5c1b7681da8529df02572b,-8.0,False,DF,1,2018-03-22 00:00:00
